0,1,2,3,4,5,6
0.02173913,0.0,0.32122678,0.0,1.0,1.0,0.25161076
0.0,1.0,0.47914988,0.2,0.0,0.6666667,0.00963595
0.2173913,1.0,0.45843422,0.6,0.0,0.6666667,0.05311516
0.32608697,1.0,0.18146354,0.0,0.0,0.33333334,0.33301005
0.3043478,1.0,0.34759212,0.0,0.0,0.33333334,0.04381556
0.2826087,0.0,0.2631154,0.0,0.0,0.6666667,0.042055998
0.6086956,0.0,0.47027168,0.2,0.0,0.6666667,0.11362937
0.41304347,0.0,0.31692222,0.6,0.0,0.33333334,0.09832041
0.41304347,1.0,0.37315038,0.4,0.0,0.0,0.08435209
0.9130435,0.0,0.26580575,0.0,0.0,0.33333334,0.44376543
0.1521739,1.0,0.27602902,0.0,0.0,0.0,0.025530467
0.95652175,0.0,0.2779123,0.0,1.0,0.6666667,0.42597714
0.10869565,1.0,0.49609905,0.0,0.0,1.0,0.011252759
0.82608694,0.0,0.6419155,0.0,0.0,0.6666667,0.15912329
0.19565217,1.0,0.7040624,0.0,1.0,0.6666667,0.6143778
0.02173913,1.0,0.23244552,0.2,0.0,1.0,0.0114186695
0.73913044,0.0,0.39870864,0.2,0.0,0.0,0.1544403
0.10869565,1.0,0.21213341,0.0,0.0,0.0,0.020324456
0.82608694,1.0,0.65482914,0.0,0.0,1.0,0.15132849
0.26086956,1.0,0.5203121,0.0,1.0,1.0,0.57009447
0.9130435,0.0,0.539279,0.0,0.0,0.0,0.19325222
0.26086956,0.0,0.4422922,0.2,0.0,1.0,0.048330914
0.0,1.0,0.48802793,0.0,0.0,0.6666667,0.00024161905
0.3478261,0.0,0.4293785,0.2,1.0,0.0,0.58389217
0.41304347,1.0,0.3245897,0.4,0.0,0.33333334,0.081119634
0.8913044,0.0,0.31638414,0.6,0.0,0.6666667,0.20557952
0.9782609,0.0,0.19168681,0.0,0.0,0.0,0.21277364
0.8043478,0.0,0.45238099,0.4,0.0,0.33333334,0.17792521
0.10869565,1.0,0.038337372,0.2,0.0,0.33333334,0.026390364
0.2826087,1.0,0.54721546,0.4,1.0,1.0,0.5999999
0.08695652,1.0,0.5283831,0.0,1.0,1.0,0.55011165
0.0,0.0,0.27858487,0.0,0.0,0.0,0.017180221
0.02173913,0.0,0.3400592,1.0,0.0,1.0,0.056919474
0.9782609,1.0,0.33225715,0.0,0.0,0.33333334,0.2018917
0.2173913,1.0,0.5499059,0.2,1.0,1.0,0.7992632
0.02173913,1.0,0.12012373,0.0,0.0,0.33333334,0.008037852
0.95652175,0.0,0.45749262,0.6,0.0,0.33333334,0.23129535
0.17391305,1.0,0.13021252,0.0,0.0,1.0,0.018842034
0.36956522,1.0,0.55716974,0.2,1.0,0.0,0.61697197
0.9130435,1.0,0.6440678,0.0,1.0,1.0,0.7510386
0.13043478,0.0,0.28625235,0.0,0.0,0.0,0.030714007
0.2826087,0.0,0.55609363,0.4,0.0,0.6666667,0.061100926
0.5,1.0,0.1565779,0.2,0.0,0.6666667,0.082214236
0.41304347,0.0,0.39924666,0.4,0.0,0.6666667,0.08287318
0.4347826,1.0,0.567393,0.2,0.0,0.0,0.07913666
0.8043478,1.0,0.5741189,0.0,0.0,1.0,0.31139442
0.0,0.0,0.6108421,0.4,0.0,0.0,0.03625754
0.2173913,0.0,0.50605327,0.0,0.0,0.33333334,0.038868386
0.9130435,0.0,0.23056228,0.0,0.0,0.6666667,0.18369174
0.39130434,1.0,0.51762176,0.2,1.0,0.6666667,0.59997076
0.0,0.0,0.5290557,0.0,0.0,0.0,0.017386785
0.06521739,0.0,0.4753834,0.4,0.0,0.33333334,0.03923402
0.65217394,1.0,0.32391712,0.2,1.0,1.0,0.35829076
0.39130434,1.0,0.4969061,0.0,1.0,0.6666667,0.5845418
0.47826087,0.0,0.34248048,0.6,0.0,0.33333334,0.11074166
0.8695652,1.0,0.5648373,0.4,1.0,0.33333334,0.7402345
0.8695652,0.0,0.4268227,0.4,0.0,0.0,0.19929422
0.0,1.0,0.4229217,0.4,1.0,0.6666667,0.5296418
0.76086956,0.0,0.1861716,0.2,1.0,0.6666667,0.35312736
0.3478261,0.0,0.5750605,0.4,0.0,0.33333334,0.07769771
0.54347825,1.0,0.30669895,0.6,0.0,0.0,0.119465545
0.1521739,1.0,0.47619048,0.8,0.0,0.6666667,0.053996276
1.0,1.0,0.23513587,0.2,0.0,0.33333334,0.463614
0.2173913,0.0,0.26836154,0.2,0.0,0.33333334,0.048074014
0.04347826,0.0,0.17379606,0.0,1.0,0.33333334,0.21692233
0.02173913,0.0,0.3481302,0.0,0.0,1.0,0.009917868
0.9347826,0.0,0.622545,0.4,0.0,1.0,0.20931366
0.47826087,1.0,0.27858487,0.2,0.0,0.33333334,0.08408021
0.47826087,0.0,0.5442561,0.0,0.0,0.6666667,0.07658964
0.2173913,1.0,0.21576537,0.6,1.0,0.6666667,0.26403278
0.19565217,0.0,0.23648103,0.0,1.0,0.6666667,0.2467081
0.2826087,1.0,0.33736882,1.0,0.0,0.0,0.090625934
0.76086956,0.0,0.32660747,0.6,0.0,1.0,0.16951472
0.8695652,1.0,0.4317998,0.2,0.0,0.6666667,0.17278534
0.5652174,1.0,0.30777505,0.4,0.0,1.0,0.10542909
0.84782606,1.0,0.4856066,0.0,0.0,0.33333334,0.16336828
0.23913044,0.0,0.36669356,0.2,0.0,0.6666667,0.045101423
0.06521739,1.0,0.5264998,0.0,0.0,0.6666667,0.0065539554
0.08695652,0.0,0.641512,0.0,0.0,0.0,0.026068391
0.5,0.0,0.45749262,0.0,0.0,0.33333334,0.086979665
0.2826087,1.0,0.29391983,0.2,0.0,0.0,0.052983496
0.5869565,0.0,0.6006188,0.0,0.0,0.0,0.10875617
0.08695652,1.0,0.58272797,0.2,1.0,0.6666667,0.57532513
0.65217394,0.0,0.6798493,0.8,0.0,0.33333334,0.15821256
0.41304347,0.0,0.5068604,0.4,1.0,1.0,0.61796546
0.5869565,1.0,0.18657519,0.4,1.0,0.33333334,0.318869
0.84782606,0.0,0.4089319,0.0,1.0,0.33333334,0.6777022
0.82608694,0.0,0.30239442,0.0,0.0,1.0,0.15884328
0.6086956,0.0,0.31692222,0.0,0.0,0.33333334,0.11021471
0.8043478,0.0,0.29647562,0.0,0.0,0.33333334,0.15899335
0.06521739,0.0,0.63303745,0.0,0.0,0.6666667,0.014447264
0.76086956,0.0,0.23769167,0.2,0.0,0.33333334,0.15675154
0.8913044,1.0,0.37315038,0.6,1.0,0.0,0.46390638
0.36956522,1.0,0.50605327,0.4,0.0,0.33333334,0.07353931
1.0,0.0,0.41269836,0.4,1.0,1.0,0.7369552
0.2173913,0.0,0.58272797,0.2,0.0,0.6666667,0.042219806
0.7826087,0.0,0.39924666,0.6,0.0,1.0,0.17531843
0.8043478,1.0,0.6004842,0.0,0.0,0.6666667,0.14532514
0.82608694,1.0,0.10734465,0.0,1.0,0.0,0.33984464
0.4347826,1.0,0.089857385,0.0,1.0,1.0,0.23462354
0.5,0.0,0.42076942,0.0,0.0,1.0,0.08083591
0.26086956,1.0,0.25558242,0.0,0.0,0.0,0.040275715
0.0,0.0,0.38081783,0.0,0.0,0.0,0.32280034
0.9347826,0.0,0.37557167,0.6,1.0,0.6666667,0.47599372
0.3478261,0.0,0.31046543,0.2,0.0,1.0,0.06196438
0.04347826,1.0,0.3245897,0.2,1.0,0.33333334,0.26239243
0.02173913,0.0,0.33467847,0.2,0.0,1.0,0.01930843
0.17391305,1.0,0.40126443,0.4,0.0,0.33333334,0.043982342
0.23913044,1.0,0.32230294,0.0,0.0,0.6666667,0.027857717
0.9782609,1.0,0.5146624,0.0,1.0,0.6666667,0.7331958
0.7826087,1.0,0.4753834,0.2,0.0,0.33333334,0.15488593
0.8043478,0.0,0.36965296,0.4,0.0,1.0,0.17174354
0.41304347,1.0,0.39924666,0.0,0.0,1.0,0.056264423
0.06521739,0.0,0.53161156,0.0,0.0,0.33333334,0.020477088
0.73913044,1.0,0.43704605,0.6,0.0,0.0,0.1654698
0.9130435,1.0,0.33992463,0.0,0.0,0.0,0.46510446
0.8695652,1.0,0.8905031,0.0,0.0,0.6666667,0.16376197
0.23913044,0.0,0.32230294,0.2,1.0,0.6666667,0.28709212
0.67391306,0.0,0.30158728,0.0,0.0,0.6666667,0.119387515
0.41304347,0.0,0.19935434,0.4,0.0,0.33333334,0.0888218
0.5652174,1.0,0.56873816,0.4,0.0,1.0,0.1056443
0.0,1.0,0.2095776,0.0,0.0,0.0,0.009317863
0.04347826,0.0,0.35014796,0.0,0.0,0.33333334,0.018126538
0.5652174,1.0,0.41404358,0.2,1.0,0.0,0.6134957
0.6304348,0.0,0.48305088,0.6,0.0,0.33333334,0.14354897
0.17391305,0.0,0.3450363,0.0,0.0,0.0,0.03613053
0.02173913,0.0,0.33198813,0.0,1.0,1.0,0.25474182
0.73913044,0.0,0.5768093,0.0,0.0,1.0,0.13587965
0.3043478,0.0,0.048560645,0.4,1.0,0.33333334,0.50459766
0.4347826,1.0,0.50417006,0.4,0.0,1.0,0.07918029
0.8913044,0.0,0.2836965,0.0,0.0,0.0,0.1866535
0.9347826,0.0,0.16357279,0.0,0.0,0.0,0.19943771
0.76086956,0.0,0.53645414,0.4,0.0,1.0,0.16028613
0.02173913,1.0,0.25813827,0.0,0.0,0.33333334,0.008151674
0.04347826,0.0,0.3450363,0.0,0.0,0.0,0.021314735
0.08695652,0.0,0.32526228,0.0,0.0,0.6666667,0.016501697
0.02173913,1.0,0.48802793,0.0,0.0,1.0,0.0022277946
0.08695652,1.0,0.24791496,0.0,0.0,0.33333334,0.014745933
0.7826087,0.0,0.42884043,0.6,0.0,0.6666667,0.41821972
0.08695652,0.0,0.53914446,0.0,0.0,1.0,0.016678087
0.3478261,1.0,0.17379606,0.4,0.0,0.0,0.41906843
0.17391305,1.0,0.44471353,0.2,0.0,0.0,0.037808936
0.3478261,1.0,0.25127786,0.4,1.0,0.6666667,0.2849327
0.23913044,1.0,0.37059456,0.4,0.0,0.33333334,0.2719297
0.26086956,1.0,0.34248048,0.6,1.0,0.33333334,0.3132413
0.23913044,0.0,0.61528116,0.6,0.0,0.6666667,0.06410974
0.6086956,1.0,0.39104116,0.6,1.0,0.33333334,0.63207644
0.7173913,0.0,0.58568734,0.2,0.0,0.6666667,0.13975954
0.76086956,0.0,0.57761633,0.2,0.0,0.33333334,0.15703188
0.02173913,1.0,0.33467847,0.2,0.0,1.0,0.011502981
0.36956522,1.0,0.21980087,0.2,0.0,0.33333334,0.06390158
0.65217394,1.0,0.36965296,0.0,0.0,0.6666667,0.1064312
0.3043478,0.0,0.5699489,0.6,0.0,0.0,0.08320176
0.5217391,0.0,0.19935434,0.0,1.0,0.0,0.3007711
0.47826087,0.0,0.25558242,0.2,0.0,0.0,0.095059104
0.5652174,1.0,0.6338445,0.0,0.0,0.33333334,0.09300816
0.65217394,1.0,0.2276029,0.0,1.0,0.6666667,0.3208662
0.0,1.0,0.24791496,0.0,1.0,0.0,0.22979471
0.26086956,1.0,0.5264998,0.0,1.0,0.6666667,0.5718948
0.6956522,0.0,0.31934354,0.6,0.0,0.6666667,0.29733342
0.5217391,0.0,0.28625235,0.0,1.0,0.33333334,0.3228619
0.0,0.0,0.5620123,0.0,1.0,0.6666667,0.5591128
0.7826087,1.0,0.6359967,0.2,0.0,1.0,0.14890492
0.3043478,0.0,0.37234324,0.4,0.0,1.0,0.06433125
0.41304347,1.0,0.3680387,0.0,0.0,0.33333334,0.062352154
0.6304348,1.0,0.32970136,0.8,0.0,0.0,0.1482111
0.04347826,0.0,0.5660479,1.0,0.0,1.0,0.059199385
0.3043478,0.0,0.46260422,0.6,0.0,0.33333334,0.07992081
0.02173913,0.0,0.4268227,0.2,0.0,0.33333334,0.02549789
0.19565217,1.0,0.07923058,0.6,0.0,0.0,0.059155885
0.9782609,1.0,0.6863062,0.0,0.0,0.6666667,0.19607022
0.67391306,1.0,0.38579497,0.0,0.0,1.0,0.11165152
0.0,1.0,0.0,0.0,0.0,0.0,0.009145023
0.36956522,0.0,0.5068604,0.2,0.0,1.0,0.0658303
0.13043478,0.0,0.46771592,0.0,0.0,0.33333334,0.027671246
0.9782609,0.0,0.5848803,0.0,1.0,1.0,0.76143134
0.4347826,1.0,0.31947803,0.4,0.0,0.33333334,0.08514145
0.7826087,1.0,0.35620123,0.2,0.0,1.0,0.14867416
0.6086956,0.0,0.3481302,0.4,0.0,1.0,0.122930296
0.5,0.0,0.46260422,0.6,0.0,0.0,0.11838125
0.8695652,1.0,0.33992463,0.0,0.0,0.33333334,0.16942139
0.0,0.0,0.6004842,0.0,0.0,0.6666667,0.008139809
0.08695652,1.0,0.10734465,0.6,0.0,0.0,0.04602738
0.5652174,0.0,0.28114069,0.0,0.0,0.33333334,0.100522734
0.5652174,1.0,0.39628732,0.4,0.0,0.6666667,0.105502084
0.39130434,1.0,0.69774014,0.6,1.0,0.0,0.68048596
0.17391305,0.0,0.37557167,0.4,0.0,0.6666667,0.04565314
0.26086956,0.0,0.401937,0.6,0.0,1.0,0.06710094
0.5,0.0,0.43691152,0.2,0.0,1.0,0.09025087
0.23913044,0.0,0.4344902,0.4,0.0,0.33333334,0.060672462
0.9347826,1.0,0.41996232,0.0,0.0,0.6666667,0.18253784
0.39130434,0.0,0.275491,0.0,0.0,1.0,0.060049146
0.1521739,1.0,0.2631154,0.0,0.0,0.6666667,0.016213937
0.82608694,0.0,0.28625235,0.2,0.0,0.33333334,0.17434509
0.0,1.0,0.4969061,0.0,0.0,0.6666667,0.0002489415
0.02173913,1.0,0.39359698,0.0,0.0,0.33333334,0.008263386
0.45652175,0.0,0.4530535,0.0,0.0,1.0,0.072273664
0.5869565,0.0,0.3400592,0.4,0.0,0.6666667,0.11803872
0.7173913,0.0,0.056228116,0.0,0.0,0.33333334,0.13603473
1.0,0.0,0.62873286,0.0,0.0,0.0,0.21995148
0.02173913,0.0,0.4344902,0.0,0.0,0.33333334,0.016102556
0.65217394,0.0,0.43771857,0.2,0.0,0.6666667,0.123694435
0.9130435,0.0,0.21724507,0.0,0.0,0.33333334,0.18979424
0.19565217,0.0,0.5412968,0.0,1.0,0.6666667,0.57482606
0.6086956,1.0,0.17056763,0.0,0.0,1.0,0.0961751
0.2173913,0.0,0.34759212,0.2,0.0,0.0,0.051331773
0.8913044,1.0,0.28087163,0.0,0.0,0.6666667,0.16953982
0.36956522,1.0,0.31692222,0.4,1.0,0.0,0.31704196
0.9782609,0.0,0.42615008,0.0,0.0,1.0,0.20366113
0.47826087,1.0,0.6798493,0.2,0.0,0.0,0.087603554
0.04347826,1.0,0.45843422,0.2,0.0,1.0,0.013698577
0.47826087,1.0,0.40126443,0.8,0.0,0.33333334,0.112386346
0.13043478,1.0,0.33736882,0.4,0.0,0.33333334,0.03856161
0.3478261,0.0,0.28974977,0.2,0.0,0.6666667,0.061947297
0.5869565,0.0,0.401937,0.4,0.0,1.0,0.11808975
0.5,0.0,0.56873816,0.4,0.0,1.0,0.09976125
0.76086956,0.0,0.28625235,0.0,0.0,0.33333334,0.14738993
0.19565217,1.0,0.19209039,0.0,0.0,0.6666667,0.021738127
0.17391305,0.0,0.37557167,0.2,0.0,0.6666667,0.03625148
0.13043478,0.0,0.19504973,0.0,0.0,0.6666667,0.38244927
0.3478261,0.0,0.47726664,0.2,0.0,1.0,0.062101945
0.76086956,0.0,0.46516007,0.0,0.0,0.0,0.15072991
0.3043478,1.0,0.39924666,0.6,0.0,1.0,0.06594964
0.02173913,1.0,0.5068604,0.0,1.0,1.0,0.5372468
0.5217391,1.0,0.23352163,0.0,1.0,0.6666667,0.29360083
0.8043478,1.0,0.48210925,0.6,0.0,0.6666667,0.17343247
0.2173913,1.0,0.5945655,0.0,0.0,0.6666667,0.025022468
0.8695652,0.0,0.69814366,0.0,0.0,0.6666667,0.36881083
0.5,0.0,0.42171103,0.2,0.0,0.0,0.09954423
0.6304348,1.0,0.25558242,0.4,0.0,0.0,0.12934668
0.5217391,0.0,0.5443906,0.2,0.0,0.33333334,0.10090846
0.8913044,0.0,0.31934354,0.6,0.0,0.6666667,0.20558196
0.02173913,0.0,0.04950226,0.0,0.0,1.0,0.00967159
0.8913044,1.0,0.31046543,0.2,0.0,1.0,0.17896588
0.45652175,1.0,0.2300242,0.4,0.0,0.33333334,0.08920106
0.47826087,0.0,0.16841537,0.4,1.0,0.6666667,0.29246312
0.0,0.0,0.28974977,0.0,0.0,0.6666667,0.007883547
0.2826087,1.0,0.6034436,0.4,0.0,0.6666667,0.053334527
0.02173913,1.0,0.35270378,0.0,1.0,0.33333334,0.2590771
0.5652174,1.0,0.5945655,0.2,0.0,0.6666667,0.09626395
0.10869565,0.0,0.55716974,0.4,1.0,0.0,0.5968175
0.32608697,0.0,0.16612859,0.2,0.0,0.0,0.067554645
0.8043478,0.0,0.291633,0.2,0.0,1.0,0.5433207
0.47826087,1.0,0.5203121,0.6,0.0,1.0,0.0969694
0.9782609,0.0,0.31692222,0.0,1.0,0.0,0.45334315
0.7826087,1.0,0.37826204,0.0,0.0,0.33333334,0.37278762
0.9130435,0.0,0.5945655,0.0,0.0,0.6666667,0.18399194
0.13043478,1.0,0.535378,0.0,0.0,0.6666667,0.013808131
0.02173913,1.0,0.13290286,0.2,0.0,1.0,0.011336576
0.23913044,1.0,0.35014796,0.2,0.0,0.0,0.04658822
0.0,1.0,0.035781566,0.4,1.0,0.0,0.18687712
0.9782609,0.0,0.43691152,0.4,1.0,1.0,0.7371827
0.7826087,1.0,0.49098733,0.4,1.0,0.6666667,0.68858534
0.19565217,1.0,0.38579497,0.6,0.0,1.0,0.050102834
0.6956522,1.0,0.4268227,0.0,1.0,0.0,0.6380879
0.8043478,0.0,0.2530266,0.6,0.0,0.0,0.19035488
0.82608694,1.0,0.4753834,0.0,1.0,0.33333334,0.68316513
0.4347826,0.0,0.6507937,0.0,0.0,0.6666667,0.068303354
0.7173913,1.0,0.2274684,0.8,0.0,0.33333334,0.1659771
0.02173913,1.0,0.4293785,0.0,1.0,0.33333334,0.5208168
0.8695652,0.0,0.24858758,0.0,0.0,1.0,0.17103805
0.04347826,0.0,0.29270917,0.2,1.0,0.6666667,0.25480863
0.73913044,1.0,0.22491254,0.6,1.0,0.0,0.3790664
0.02173913,1.0,0.5648373,0.0,1.0,0.33333334,0.5602289
0.76086956,0.0,0.5945655,0.6,0.0,0.6666667,0.3087242
0.6086956,1.0,0.7099811,0.6,1.0,0.6666667,0.7187596
0.47826087,1.0,0.103309095,0.2,1.0,0.6666667,0.25631315
0.8913044,0.0,0.44215766,0.6,0.0,0.0,0.21498913
0.5869565,1.0,0.38310465,0.2,0.0,1.0,0.100867115
0.67391306,1.0,0.26580575,0.2,0.0,0.0,0.1302601
0.0,1.0,0.36077482,0.2,0.0,0.6666667,0.009538326
0.6956522,1.0,0.49071833,0.4,1.0,1.0,0.666176
0.5,1.0,0.567393,0.4,0.0,0.33333334,0.09806816
0.6956522,1.0,0.30925477,0.2,0.0,0.0,0.13561028
0.1521739,1.0,0.31181055,0.0,0.0,0.33333334,0.022367563
0.6304348,0.0,0.28625235,0.4,0.0,0.0,0.13717741
0.02173913,1.0,0.1252354,0.4,0.0,0.33333334,0.026845373
0.08695652,0.0,0.22437446,0.0,0.0,1.0,0.016418496
0.8913044,1.0,0.4258811,0.4,0.0,0.6666667,0.18846272
0.7173913,0.0,0.15065911,0.2,0.0,0.6666667,0.13940078
0.47826087,0.0,0.32714555,0.2,1.0,0.0,0.3385504
0.7826087,1.0,0.6619585,0.6,1.0,0.0,0.7570375
0.26086956,1.0,0.31436643,0.2,0.0,0.0,0.049725845
0.8043478,0.0,0.44215766,0.2,0.0,0.0,0.17170756
0.73913044,0.0,0.41000807,0.0,0.0,1.0,0.1357421
0.6086956,1.0,0.28679043,0.2,0.0,0.6666667,0.105672605
0.6086956,0.0,0.86386865,0.4,0.0,0.0,0.1326615
0.9782609,0.0,0.27602902,0.0,0.0,0.33333334,0.20965078
0.8913044,0.0,0.5597256,0.2,1.0,0.0,0.74662405
0.73913044,1.0,0.28087163,0.6,0.0,0.6666667,0.39699155
0.2173913,0.0,0.46919563,0.0,0.0,1.0,0.032724522
0.23913044,1.0,0.3680387,0.2,0.0,0.0,0.30576816
0.1521739,1.0,0.79580307,0.4,1.0,0.6666667,0.65429056
0.08695652,0.0,0.3459779,0.0,0.0,0.6666667,0.016518781
0.1521739,1.0,0.291633,0.6,0.0,1.0,0.04444241
0.0,1.0,0.189131,0.0,0.0,0.0,0.009301
0.02173913,1.0,0.31584612,0.0,1.0,1.0,0.24223977
0.6304348,1.0,0.25423726,0.2,1.0,0.6666667,0.33291757
0.2826087,1.0,0.49582994,0.6,1.0,0.33333334,0.60056424
0.65217394,0.0,0.34759212,0.2,0.0,0.33333334,0.12973358
0.39130434,1.0,0.31181055,0.6,0.0,0.0,0.089784496
0.76086956,0.0,0.17890772,0.6,1.0,0.0,0.37912306
0.82608694,0.0,0.5797686,0.4,0.0,0.6666667,0.17787534
0.2173913,0.0,0.45843422,0.4,0.0,0.6666667,0.05151895
0.84782606,0.0,0.5929513,0.4,0.0,1.0,0.1839521
0.23913044,1.0,0.46771592,0.4,0.0,0.33333334,0.2924326
0.2173913,0.0,0.31046543,0.4,0.0,1.0,0.3041698
0.26086956,0.0,0.4673124,0.2,0.0,0.6666667,0.048351552
0.8695652,1.0,0.5086091,0.0,0.0,0.0,0.17275292
0.5,0.0,0.46004847,0.4,0.0,0.33333334,0.10578508
0.6956522,1.0,0.28625235,0.0,0.0,1.0,0.11688378
0.02173913,0.0,0.23513587,0.0,0.0,1.0,0.009824681
0.54347825,1.0,0.5383374,0.6,1.0,0.6666667,0.6544866
0.67391306,1.0,0.535378,0.0,0.0,0.6666667,0.11177487
0.19565217,0.0,0.41538873,0.0,1.0,1.0,0.53819275
0.73913044,1.0,0.46516007,0.0,0.0,0.0,0.13728802
0.6956522,1.0,0.43704605,0.0,0.0,0.33333334,0.123121604
0.7826087,1.0,0.45238099,0.0,0.0,0.0,0.14865772
0.5652174,0.0,0.31436643,0.0,0.0,0.33333334,0.10055013
0.3043478,1.0,0.5750605,0.2,0.0,0.0,0.05659721
0.3478261,1.0,0.25047082,0.2,0.0,0.33333334,0.060222927
0.17391305,0.0,0.3680387,0.8,0.0,0.0,0.3759032
0.3478261,1.0,0.39924666,0.0,1.0,1.0,0.5486123
0.84782606,1.0,0.67218184,0.0,0.0,0.0,0.16671456
0.23913044,1.0,0.30239442,0.0,0.0,1.0,0.0278413
0.47826087,1.0,0.4881625,0.2,0.0,0.0,0.08744547
0.19565217,0.0,0.19504973,0.2,0.0,0.6666667,0.038947668
0.5869565,1.0,0.5520581,0.4,1.0,0.33333334,0.6646383
1.0,0.0,0.47995692,0.2,1.0,1.0,0.7471227
0.73913044,1.0,0.5579769,0.0,0.0,1.0,0.12805869
0.9347826,0.0,0.54950225,0.2,1.0,0.0,0.7565328
0.73913044,1.0,0.30669895,0.0,1.0,0.33333334,0.3714651
0.9347826,0.0,0.4089319,0.0,0.0,0.33333334,0.19644764
0.82608694,0.0,0.3450363,0.0,0.0,0.0,0.16818433
