0,1,2,3,4,5,6
0.47826087,0.0,0.3726123,0.2,0.0,0.6666667,0.08584973
0.26086956,1.0,0.41996232,0.6,0.0,0.6666667,0.05931036
0.23913044,0.0,0.4089319,0.0,0.0,0.0,0.045040492
0.39130434,1.0,0.36965296,0.0,0.0,0.6666667,0.05232135
0.5,0.0,0.40516543,0.0,0.0,0.6666667,0.08082304
0.5652174,0.0,0.7514124,0.4,1.0,0.6666667,0.71955544
0.5869565,1.0,0.14568199,0.0,0.0,0.33333334,0.09738313
0.8043478,0.0,0.66854995,0.6,0.0,0.6666667,0.18139169
0.9130435,1.0,0.41404358,0.6,1.0,0.33333334,0.7184308
0.82608694,1.0,0.5418348,0.6,0.0,1.0,0.17944026
0.67391306,0.0,0.19424267,0.4,0.0,0.33333334,0.14421576
0.06521739,0.0,0.038740907,0.2,0.0,1.0,0.023358801
0.02173913,1.0,0.1167608,0.0,0.0,1.0,0.0019216103
0.45652175,1.0,0.5203121,0.4,1.0,1.0,0.6222333
0.76086956,1.0,0.22491254,0.0,0.0,0.33333334,0.1395339
0.32608697,0.0,0.06833468,0.2,0.0,1.0,0.05816811
0.76086956,1.0,0.28114069,0.4,0.0,0.0,0.161576
0.5217391,1.0,0.2734732,0.4,0.0,0.0,0.105473645
0.47826087,1.0,0.69222486,0.0,0.0,0.6666667,0.06890622
0.6304348,0.0,0.21899381,0.2,0.0,1.0,0.40088245
0.19565217,1.0,0.40812477,0.2,1.0,0.6666667,0.5376755
0.06521739,1.0,0.30669895,0.0,0.0,0.0,0.015678564
0.6304348,1.0,0.54452515,0.2,0.0,1.0,0.11087743
0.04347826,1.0,0.44215766,0.2,0.0,0.33333334,0.019798623
0.13043478,1.0,0.2070218,0.0,0.0,0.33333334,0.019650806
0.19565217,0.0,0.5068604,0.2,0.0,1.0,0.039204814
0.17391305,0.0,0.6517353,0.0,0.0,0.33333334,0.033191048
0.76086956,0.0,0.4396018,0.4,0.0,0.0,0.447969
0.5,1.0,0.5324186,0.2,1.0,0.6666667,0.6249429
0.82608694,1.0,0.47793916,0.0,0.0,0.33333334,0.15729608
0.10869565,0.0,0.62711865,0.4,0.0,0.6666667,0.037969563
0.06521739,0.0,0.5087436,0.0,0.0,0.6666667,0.014344757
0.6956522,0.0,0.7744148,0.0,0.0,0.0,0.1343977
0.76086956,1.0,0.6863062,0.0,0.0,0.6666667,0.13380095
0.3478261,0.0,0.28114069,0.2,0.0,0.33333334,0.06805367
0.6304348,0.0,0.3654829,0.2,0.0,0.33333334,0.1246487
0.32608697,0.0,0.4557439,0.4,0.0,1.0,0.06788926
0.7173913,0.0,0.5945655,0.0,1.0,0.6666667,0.6908145
0.67391306,1.0,0.34248048,0.6,0.0,0.33333334,0.14593422
0.2826087,0.0,0.39104116,0.6,0.0,0.0,0.07967234
0.39130434,0.0,0.31692222,0.0,0.0,0.0,0.069389194
0.0,1.0,0.51762176,0.2,0.0,0.6666667,0.00966768
0.6956522,0.0,0.2039279,0.4,0.0,0.6666667,0.14342465
0.54347825,0.0,0.39615276,0.4,0.0,0.33333334,0.11475069
0.04347826,1.0,0.6594028,0.0,0.0,0.0,0.0137685435
0.13043478,0.0,0.17863868,0.0,0.0,1.0,0.021319374
0.9130435,1.0,0.3481302,0.0,0.0,1.0,0.17598325
0.67391306,0.0,0.17890772,0.2,0.0,0.33333334,0.13480146
0.9130435,1.0,0.22491254,0.2,0.0,0.33333334,0.19139676
0.7173913,0.0,0.55716974,0.4,0.0,0.33333334,0.15525116
0.8695652,0.0,0.47027168,0.0,0.0,0.33333334,0.17733432
0.7173913,0.0,0.66451436,0.0,0.0,0.0,0.13972878
0.76086956,1.0,0.55528647,0.6,0.0,1.0,0.16189787
0.95652175,1.0,0.5768093,0.0,0.0,1.0,0.18926989
0.02173913,1.0,0.52300245,0.0,0.0,1.0,0.0022566381
0.6956522,0.0,0.29903147,0.2,0.0,0.0,0.1434073
0.26086956,0.0,0.62119985,0.6,1.0,0.6666667,0.63545847
0.5,1.0,0.33481303,0.2,0.0,0.33333334,0.0884747
0.23913044,0.0,0.15590526,0.2,1.0,0.0,0.24798405
0.0,0.0,0.65429103,0.0,0.0,0.0,0.017490067
0.5,0.0,0.5412968,0.2,0.0,0.6666667,0.09033696
0.36956522,1.0,0.2276029,0.6,1.0,0.6666667,0.29114997
0.76086956,1.0,0.14635457,0.2,0.0,1.0,0.14275731
0.13043478,0.0,0.3804143,0.6,0.0,1.0,0.049690735
0.65217394,0.0,0.3041431,0.2,0.0,0.0,0.13289015
0.8913044,0.0,0.43422112,0.6,0.0,1.0,0.20567669
0.67391306,0.0,0.50605327,0.2,0.0,0.33333334,0.13507126
0.41304347,0.0,0.6034436,0.0,1.0,0.6666667,0.62726337
0.17391305,1.0,0.20823245,0.4,0.0,1.0,0.03770968
0.10869565,1.0,0.42426684,0.6,1.0,0.0,0.5597452
0.23913044,1.0,0.52569276,0.4,1.0,1.0,0.6937683
0.5869565,1.0,0.21724507,0.4,0.0,0.0,0.11943786
0.19565217,1.0,0.35485604,0.0,1.0,0.6666667,0.27334428
0.76086956,1.0,0.4881625,0.0,1.0,0.0,0.6725222
0.2826087,0.0,0.28679043,0.0,0.0,0.6666667,0.042075522
0.6956522,1.0,0.28114069,0.0,0.0,0.33333334,0.12299304
0.6956522,0.0,0.38081783,0.2,0.0,0.33333334,0.14028233
0.3478261,1.0,0.2970137,0.4,0.0,1.0,0.16945283
0.02173913,1.0,0.15590526,0.0,0.0,0.33333334,0.008067362
0.6304348,0.0,0.53914446,0.2,0.0,1.0,0.11867845
0.2173913,1.0,0.40126443,0.0,0.0,0.33333334,0.030976523
0.41304347,0.0,0.28087163,0.0,1.0,0.6666667,0.29397917
0.06521739,1.0,0.35014796,0.0,0.0,0.33333334,0.012521987
1.0,1.0,0.59039545,0.0,0.0,0.33333334,0.20892201
0.8695652,0.0,0.18321227,0.0,0.0,0.6666667,0.17098412
0.13043478,1.0,0.4753834,0.8,0.0,0.0,0.25549755
0.2826087,1.0,0.31436643,0.4,0.0,0.0,0.062402006
0.45652175,0.0,0.18401934,0.6,0.0,0.0,0.109562635
0.6304348,0.0,0.31934354,0.0,1.0,0.6666667,0.35026422
0.26086956,1.0,0.57761633,0.6,0.0,0.0,0.068746254
0.0,1.0,0.5975248,0.0,1.0,0.6666667,0.5616398
0.08695652,0.0,0.5009417,0.4,0.0,0.0,0.044755768
0.10869565,1.0,0.51762176,0.2,0.0,1.0,0.020672163
0.32608697,1.0,0.29970405,0.2,1.0,1.0,0.2860242
0.19565217,1.0,0.27091742,0.0,0.0,0.0,0.031109013
0.5869565,0.0,0.24791496,0.4,0.0,0.0,0.12726861
0.84782606,0.0,0.4268227,0.0,0.0,0.33333334,0.17112526
0.6304348,1.0,0.4396018,0.2,0.0,1.0,0.11079091
0.5217391,0.0,0.35082054,0.2,0.0,1.0,0.09463535
1.0,0.0,0.63868713,0.0,0.0,1.0,0.21065381
0.4347826,0.0,0.09456551,0.4,0.0,0.33333334,0.092761405
0.9347826,1.0,0.5418348,0.6,0.0,1.0,0.4280931
0.76086956,0.0,0.2889427,0.4,0.0,1.0,0.16008201
0.5652174,0.0,0.5520581,0.0,0.0,0.0,0.18636242
0.02173913,0.0,0.34759212,0.0,1.0,0.33333334,0.2653953
0.5,1.0,0.49071833,0.4,0.0,0.33333334,0.09800493
0.7173913,1.0,0.4673124,0.6,0.0,0.6666667,0.15065978
0.47826087,1.0,0.4396018,0.4,0.0,0.33333334,0.09361465
0.5869565,1.0,0.641512,0.0,0.0,0.0,0.10098445
0.36956522,1.0,0.49394673,0.6,0.0,0.6666667,0.076817505
0.76086956,1.0,0.34759212,0.0,0.0,0.33333334,0.13963509
0.26086956,1.0,0.22706482,0.6,1.0,1.0,0.27354732
0.0,1.0,0.677428,0.0,0.0,0.6666667,0.0003978181
0.7173913,1.0,0.5383374,0.2,0.0,0.6666667,0.13191505
0.6956522,0.0,0.31315577,0.2,1.0,1.0,0.37348652
0.2826087,0.0,0.3578154,0.2,0.0,0.6666667,0.051535748
0.36956522,0.0,0.31584612,0.6,0.0,1.0,0.084476076
0.9130435,1.0,0.5648373,0.0,0.0,0.0,0.18546785
0.06521739,1.0,0.5622814,0.0,0.0,0.33333334,0.012696932
0.23913044,1.0,0.17635188,0.6,0.0,0.0,0.065248184
0.95652175,0.0,0.37557167,0.0,0.0,0.6666667,0.19690937
0.45652175,0.0,0.69518423,0.0,0.0,0.6666667,0.072473355
0.02173913,1.0,0.31315577,0.0,0.0,1.0,0.002083577
0.08695652,0.0,0.19424267,0.0,0.0,0.0,0.025699526
0.76086956,1.0,0.13290286,0.0,1.0,0.6666667,0.32042152
0.45652175,0.0,0.4293785,0.4,0.0,0.33333334,0.09717092
0.19565217,1.0,0.33736882,0.0,1.0,0.33333334,0.27436978
0.26086956,1.0,0.76029056,0.4,0.0,0.6666667,0.05018938
0.26086956,0.0,0.18657519,0.2,0.0,0.0,0.057425905
0.8695652,0.0,0.4611245,0.0,0.0,1.0,0.17121331
0.32608697,1.0,0.23769167,0.0,1.0,0.0,0.26788574
0.5217391,0.0,0.27495292,0.2,0.0,0.6666667,0.09457278
1.0,0.0,0.5383374,0.0,0.0,0.6666667,0.21057107
0.06521739,1.0,0.17056763,0.2,0.0,1.0,0.015662072
0.0,0.0,0.70702183,0.0,1.0,0.6666667,0.60130376
0.10869565,1.0,0.28383103,0.0,0.0,0.6666667,0.011077701
0.5869565,0.0,0.5341673,0.0,0.0,0.33333334,0.10550896
0.47826087,0.0,0.6849609,0.2,0.0,0.33333334,0.43663993
0.02173913,0.0,0.55461395,0.0,0.0,0.33333334,0.016201625
0.0,1.0,0.3814904,0.0,0.0,0.6666667,0.00015375759
0.1521739,1.0,0.26580575,0.2,0.0,0.0,0.034923688
0.6086956,0.0,0.39924666,0.6,0.0,1.0,0.1323741
0.32608697,0.0,0.72585416,0.6,0.0,0.33333334,0.08362714
0.7826087,1.0,0.13586225,0.4,0.0,0.6666667,0.1578941
0.2173913,1.0,0.17635188,0.4,0.0,0.0,0.052786753
0.39130434,1.0,0.4969061,0.4,0.0,0.6666667,0.0712296
0.04347826,0.0,0.41700292,0.0,0.0,0.6666667,0.012068204
0.13043478,0.0,0.22235674,0.0,0.0,0.33333334,0.0274689
0.10869565,1.0,0.56873816,0.6,0.0,1.0,0.039517626
0.6304348,0.0,0.2734732,0.2,1.0,0.0,0.35562566
0.32608697,0.0,0.5264998,0.0,1.0,0.33333334,0.8621672
0.5869565,1.0,0.47726664,0.2,0.0,1.0,0.10094477
0.17391305,1.0,0.046004843,0.0,0.0,0.33333334,0.024886055
0.0,0.0,0.40812477,0.0,0.0,0.6666667,0.00798117
0.5652174,0.0,0.3726123,0.4,0.0,0.6666667,0.11328801
0.9130435,1.0,0.22491254,0.0,0.0,0.33333334,0.18199511
1.0,0.0,0.4268227,0.4,0.0,0.0,0.23858827
0.82608694,1.0,0.4258811,0.4,1.0,0.6666667,0.68145216
0.39130434,1.0,0.3245897,0.2,1.0,0.0,0.31368247
0.5,1.0,0.39870864,0.6,1.0,0.0,0.61414874
0.45652175,1.0,0.15846112,0.2,0.0,0.33333334,0.0797404
0.9782609,1.0,0.4611245,0.0,0.0,1.0,0.19588451
0.39130434,0.0,0.26580575,0.0,0.0,0.33333334,0.06615463
0.2173913,0.0,0.21213341,0.4,0.0,0.33333334,0.057429295
0.8695652,1.0,0.49582994,0.0,0.0,0.33333334,0.16954997
0.39130434,1.0,0.480495,0.2,0.0,0.33333334,0.06792789
0.5217391,1.0,0.5383374,0.4,0.0,0.6666667,0.0963862
0.39130434,1.0,0.41807908,0.0,0.0,1.0,0.052361287
0.82608694,0.0,0.33225715,0.0,0.0,0.0,0.16817379
0.36956522,0.0,0.20191014,0.4,0.0,0.0,0.08428634
0.8913044,0.0,0.41404358,0.0,0.0,0.33333334,0.18356857
0.06521739,1.0,0.40731773,0.0,0.0,1.0,0.0064556655
0.8913044,1.0,0.23513587,0.0,0.0,0.0,0.17880797
0.10869565,0.0,0.45251542,0.4,1.0,0.6666667,0.55706215
0.84782606,0.0,0.3726123,0.0,1.0,0.6666667,0.42159057
0.76086956,1.0,0.39104116,0.0,0.0,0.0,0.14286332
0.9130435,0.0,0.44363737,0.0,1.0,0.6666667,0.70052826
0.7173913,0.0,0.49071833,0.2,0.0,1.0,0.13968123
0.10869565,1.0,0.9260156,0.2,0.0,0.6666667,0.021008965
0.19565217,0.0,0.21899381,0.0,0.0,1.0,0.029565759
0.8043478,1.0,0.45238099,0.0,0.0,0.33333334,0.15131646
0.41304347,0.0,0.39870864,0.0,1.0,0.0,0.577001
0.9347826,1.0,0.4396018,0.4,0.0,0.33333334,0.2074708
0.6086956,0.0,0.5264998,0.0,1.0,0.0,0.6542815
0.76086956,0.0,0.2095776,0.4,0.0,0.0,0.16932243
0.67391306,0.0,0.21213341,0.6,1.0,0.0,0.36688858
0.04347826,0.0,0.36696258,0.0,0.0,1.0,0.012026935
0.65217394,0.0,0.46139362,0.0,1.0,0.6666667,0.6361246
0.1521739,1.0,0.21980087,0.0,1.0,0.33333334,0.23458022
0.1521739,0.0,0.43771857,0.2,0.0,0.6666667,0.272892
0.84782606,1.0,0.32660747,0.0,0.0,1.0,0.1571237
0.41304347,0.0,0.85122406,0.4,1.0,1.0,0.7181592
0.4347826,0.0,0.32391712,0.6,0.0,1.0,0.09623874
0.8043478,0.0,0.47282755,0.4,0.0,0.33333334,0.17794208
0.39130434,0.0,0.10478879,0.0,0.0,0.0,0.06921425
0.7173913,1.0,0.25396824,0.0,0.0,1.0,0.12227888
0.47826087,1.0,0.3750336,0.4,0.0,1.0,0.087447934
0.0,1.0,0.5738499,0.0,0.0,0.6666667,0.00031239615
0.84782606,1.0,0.74630076,0.2,0.0,1.0,0.16687146
0.9347826,1.0,0.2070218,0.0,0.0,0.0,0.19166811
0.1521739,0.0,0.22437446,0.6,0.0,1.0,0.05219239
0.6956522,1.0,0.54452515,0.0,0.0,1.0,0.11709678
0.17391305,0.0,0.36373416,0.2,0.0,0.6666667,0.036241718
0.5217391,1.0,0.23944041,0.0,0.0,0.6666667,0.07733639
0.54347825,1.0,0.3804143,0.2,0.0,1.0,0.09141714
0.5652174,1.0,0.15846112,0.6,0.0,0.0,0.12401348
0.10869565,0.0,0.32714555,0.0,0.0,0.33333334,0.02503234
0.67391306,0.0,0.29970405,0.2,0.0,1.0,0.3993466
0.32608697,1.0,0.47027168,1.0,0.0,0.6666667,0.08830075
0.5,1.0,0.34543982,0.2,0.0,1.0,0.08236999
0.41304347,0.0,0.36427224,0.4,0.0,1.0,0.08284434
0.08695652,1.0,0.5068604,0.6,0.0,1.0,0.037050974
0.10869565,1.0,0.30669895,0.2,0.0,0.33333334,0.026611682
0.06521739,0.0,0.16612859,0.0,0.0,0.0,0.023368085
0.7173913,0.0,0.567393,0.6,1.0,0.0,0.72041947
0.1521739,1.0,0.28880817,0.8,0.0,0.33333334,0.059955206
0.3043478,1.0,0.3489373,0.2,1.0,0.6666667,0.29685956
0.84782606,1.0,0.35014796,0.0,1.0,0.0,0.41655493
0.39130434,0.0,0.37826204,0.0,0.0,0.33333334,0.06624737
0.08695652,1.0,0.63330644,0.0,0.0,1.0,0.008950297
0.84782606,1.0,0.4753834,0.2,0.0,0.33333334,0.17276151
1.0,0.0,0.29391983,0.0,1.0,0.33333334,0.4502755
0.39130434,0.0,0.3518967,0.8,0.0,0.6666667,0.09771877
0.7826087,1.0,0.21724507,0.0,0.0,0.0,0.1484638
0.6304348,1.0,0.6182405,0.4,1.0,0.6666667,0.68765795
0.95652175,1.0,0.4344902,0.0,0.0,0.0,0.19845839
0.9347826,0.0,0.75437176,0.0,0.0,1.0,0.19061907
0.54347825,0.0,0.10990045,0.4,1.0,0.0,0.29811034
0.02173913,1.0,0.25813827,0.2,0.0,0.33333334,0.017553328
0.0,0.0,0.653753,0.0,0.0,0.6666667,0.00818374
0.02173913,0.0,0.17635188,0.0,0.0,0.33333334,0.015889673
0.67391306,1.0,0.17635188,0.0,0.0,0.0,0.12078466
0.9130435,1.0,0.6715092,0.0,1.0,0.6666667,0.75902283
0.17391305,1.0,0.3041431,0.6,0.0,0.0,0.056496307
0.67391306,1.0,0.5620123,0.0,0.0,0.6666667,0.11179684
0.9130435,0.0,0.5149314,0.0,0.0,1.0,0.18392627
0.17391305,0.0,0.36037123,0.4,0.0,0.0,0.05494648
0.19565217,1.0,0.4472693,0.6,0.0,0.0,0.059459407
0.5652174,0.0,0.44067797,0.2,0.0,0.6666667,0.10394249
0.9782609,1.0,0.64137745,0.6,0.0,1.0,0.22423814
0.3043478,0.0,0.23244552,0.0,1.0,1.0,0.26136968
0.08695652,1.0,0.33225715,0.2,0.0,0.33333334,0.024217144
0.0,1.0,0.42426684,0.0,1.0,0.0,0.52053577
0.8913044,0.0,0.28880817,0.6,0.0,0.33333334,0.21167025
0.5652174,0.0,0.31046543,0.2,0.0,1.0,0.103835106
0.32608697,1.0,0.23258,0.4,0.0,0.33333334,0.06601323
0.13043478,0.0,0.48506865,0.0,0.0,0.6666667,0.021572087
0.54347825,0.0,0.29391983,0.0,1.0,0.33333334,0.32965565
0.5869565,1.0,0.18657519,0.0,1.0,0.0,0.541872
0.9347826,0.0,0.3292978,0.0,0.0,1.0,0.1902685
0.36956522,0.0,0.49098733,0.2,0.0,0.6666667,0.06581721
0.95652175,0.0,0.24320687,0.0,0.0,1.0,0.1968002
0.95652175,0.0,0.4638149,0.0,0.0,1.0,0.19698213
0.4347826,1.0,0.40462735,0.2,0.0,1.0,0.06969655
0.3478261,1.0,0.5341673,0.0,0.0,0.33333334,0.051055234
0.54347825,1.0,0.19478075,0.0,0.0,1.0,0.0818624
0.6956522,1.0,0.4344902,0.4,0.0,0.0,0.38646477
0.02173913,0.0,0.2001614,0.4,0.0,1.0,0.028599147
0.84782606,0.0,0.111380145,0.2,0.0,1.0,0.1741533
0.95652175,0.0,0.6241593,0.0,0.0,0.6666667,0.19711438
0.5,1.0,0.49098733,0.2,0.0,0.6666667,0.08249003
0.17391305,1.0,0.8224374,0.2,0.0,0.6666667,0.028814564
0.45652175,0.0,0.4449825,0.2,0.0,1.0,0.08166867
0.6086956,1.0,0.2647296,1.0,0.0,1.0,0.14326102
0.5869565,0.0,0.5203121,0.0,0.0,1.0,0.09938406
0.3043478,1.0,0.5708905,0.4,0.0,0.6666667,0.056689546
0.8913044,0.0,0.31046543,0.0,0.0,1.0,0.17736968
0.5652174,1.0,0.37059456,0.4,0.0,0.0,0.494613
0.45652175,0.0,0.22235674,1.0,0.0,0.33333334,0.12520516
0.0,1.0,0.27495292,0.4,0.0,0.6666667,0.018869203
0.76086956,1.0,0.36373416,0.0,0.0,0.6666667,0.13353494
0.0,1.0,0.19504973,0.0,0.0,0.6666667,0.0
0.6956522,0.0,0.8105999,0.2,0.0,0.6666667,0.13452332
0.0,0.0,0.6517353,0.0,0.0,0.0,0.017487958
0.02173913,1.0,0.17890772,0.0,0.0,0.33333334,0.008086332
0.95652175,1.0,0.6448749,0.0,0.0,0.6666667,0.18932602
0.82608694,0.0,0.53376377,0.2,0.0,1.0,0.16843574
0.5217391,1.0,0.53376377,0.4,0.0,1.0,0.09638243
0.41304347,1.0,0.49071833,0.2,1.0,0.0,0.60536766
0.5217391,1.0,0.4114877,0.0,0.0,0.33333334,0.08359175
0.1521739,1.0,0.36965296,0.6,1.0,1.0,0.30027163
0.84782606,1.0,0.06389558,0.0,0.0,0.0,0.16621292
0.7173913,1.0,0.72477806,0.4,1.0,0.6666667,0.7396982
0.26086956,0.0,0.33481303,0.2,0.0,0.33333334,0.054355748
0.5652174,1.0,0.38310465,0.4,1.0,1.0,0.6045897
0.3478261,1.0,0.31947803,0.2,1.0,0.33333334,0.30148757
0.2826087,1.0,0.63303745,0.2,0.0,0.6666667,0.043957286
0.7826087,1.0,0.39924666,0.2,1.0,0.6666667,0.65249145
0.13043478,1.0,0.291364,0.2,0.0,0.33333334,0.18337235
0.54347825,1.0,0.5111649,0.2,1.0,0.0,0.6370833
0.65217394,1.0,0.55716974,0.2,0.0,0.33333334,0.4365152
0.02173913,0.0,0.63640034,0.2,0.0,0.33333334,0.025670728
0.23913044,0.0,0.26741993,0.0,0.0,1.0,0.035617903
0.9782609,0.0,0.51762176,0.2,0.0,0.6666667,0.21313821
0.6086956,1.0,0.23769167,0.6,0.0,0.0,0.1337413
0.73913044,1.0,0.5597256,0.4,0.0,0.33333334,0.404562
0.36956522,1.0,0.29970405,0.2,0.0,1.0,0.05785401
0.7173913,1.0,0.23769167,0.4,1.0,0.33333334,0.3646614
0.5652174,1.0,0.2530266,0.2,0.0,0.33333334,0.10209575
0.06521739,1.0,0.26324993,0.4,0.0,0.0,0.03444604
0.45652175,0.0,0.49394673,1.0,0.0,0.6666667,0.11931567
0.6956522,0.0,0.32822165,0.6,0.0,0.6666667,0.1529288
0.3478261,0.0,0.20446594,0.0,0.0,0.0,0.061781194
0.08695652,0.0,0.11501212,0.0,0.0,0.33333334,0.022441775
0.02173913,0.0,0.66020983,0.0,0.0,1.0,0.01017524
0.17391305,1.0,0.52354044,0.0,0.0,0.6666667,0.01916641
0.23913044,1.0,0.18657519,0.0,1.0,0.0,0.23970047
0.65217394,1.0,0.6507937,0.0,0.0,0.6666667,0.10666306
0.17391305,1.0,0.35485604,0.2,0.0,0.6666667,0.02842895
0.5869565,0.0,0.6466236,0.6,0.0,0.0,0.13699907
0.39130434,0.0,0.37557167,0.0,0.0,0.6666667,0.060131676
0.7826087,1.0,0.25558242,0.2,0.0,0.0,0.3893983
0.3478261,1.0,0.14568199,0.0,0.0,0.0,0.053927265
0.2826087,1.0,0.26741993,0.6,1.0,1.0,0.28856325
0.19565217,0.0,0.39359698,0.2,0.0,0.0,0.25019792
0.04347826,1.0,0.38081783,1.0,0.0,0.0,0.060547065
0.5652174,0.0,0.2647296,0.2,0.0,1.0,0.10379738
0.54347825,1.0,0.38081783,0.6,0.0,0.33333334,0.11633425
0.5869565,0.0,0.31436643,0.2,0.0,0.33333334,0.4344604
0.3478261,1.0,0.5034974,0.0,0.0,0.0,0.054222353
0.13043478,0.0,0.122679584,0.0,1.0,0.0,0.21468997
0.17391305,0.0,0.103309095,0.2,0.0,1.0,0.036026947
0.4347826,0.0,0.31947803,0.4,0.0,0.0,0.09613931
0.6956522,0.0,0.42076942,0.4,0.0,1.0,0.14360347
0.4347826,1.0,0.33118105,0.2,0.0,0.6666667,0.06963598
0.19565217,0.0,0.10990045,0.6,1.0,0.33333334,0.24419749
0.45652175,0.0,0.19679847,0.6,0.0,0.0,0.10957318
0.45652175,0.0,0.48802793,0.6,0.0,1.0,0.100507475
0.9782609,0.0,0.5620123,0.0,0.0,0.6666667,0.20377317
0.32608697,0.0,0.54694647,0.6,0.0,0.0,0.08667201
0.39130434,0.0,0.29391983,0.0,0.0,0.33333334,0.066177815
0.26086956,1.0,0.189131,0.4,1.0,0.33333334,0.25922212
0.13043478,1.0,0.45036322,0.0,1.0,1.0,0.5323501
0.13043478,1.0,0.2647296,0.0,0.0,1.0,0.013584927
