0,1,2,3,4,5,6
0.65217394,1.0,0.36696258,0.0,0.0,1.0,0.32100195
0.6304348,1.0,0.086898044,0.2,0.0,0.0,0.11980591
0.23913044,1.0,0.42426684,0.4,0.0,0.33333334,0.05285858
0.2173913,1.0,0.3578154,0.4,0.0,0.0,0.052936405
0.6304348,1.0,0.32970136,0.6,1.0,0.33333334,0.37979084
0.1521739,1.0,0.24280334,0.4,0.0,0.0,0.3530744
0.7173913,1.0,0.31692222,0.2,0.0,0.0,0.14103833
0.65217394,0.0,0.18401934,0.0,0.0,1.0,0.11408356
0.54347825,1.0,0.11218722,0.4,1.0,0.6666667,0.28166437
0.9347826,0.0,0.4673124,0.8,0.0,0.6666667,0.5659892
0.65217394,1.0,0.4396018,0.2,0.0,0.33333334,0.12200401
0.4347826,0.0,0.31315577,0.0,0.0,1.0,0.0680249
0.8913044,1.0,0.25558242,0.0,0.0,0.33333334,0.17563243
0.02173913,0.0,0.23258,0.2,0.0,0.33333334,0.025337696
0.17391305,0.0,0.49071833,0.4,0.0,1.0,0.0457481
0.7826087,0.0,0.5341673,0.6,0.0,0.33333334,0.18154317
0.06521739,0.0,0.44982514,0.4,0.0,0.33333334,0.39740866
0.7173913,1.0,0.5660479,0.0,0.0,1.0,0.12253625
0.08695652,0.0,0.40516543,0.6,1.0,0.6666667,0.5502715
0.6304348,1.0,0.5412968,0.2,1.0,0.6666667,0.65586925
0.0,1.0,0.19800913,0.2,0.0,0.6666667,0.009404095
0.6304348,0.0,0.78988427,0.2,0.0,0.6666667,0.11888522
0.06521739,0.0,0.5014796,0.0,0.0,1.0,0.014338768
0.02173913,1.0,0.27091742,0.2,1.0,0.33333334,0.24468274
0.10869565,1.0,0.07411891,0.0,0.0,0.33333334,0.3267994
0.7826087,1.0,0.42076942,0.0,0.0,1.0,0.13932577
0.41304347,0.0,0.035781566,0.4,0.0,0.0,0.09187931
0.6086956,0.0,0.2070218,0.2,1.0,0.33333334,0.3281067
0.8043478,0.0,0.51762176,0.0,1.0,0.6666667,0.691188
0.26086956,0.0,0.32203388,0.0,0.0,0.0,0.048135962
0.0,1.0,0.15079366,0.0,1.0,0.0,0.20153694
0.9347826,1.0,0.6031746,0.0,0.0,0.33333334,0.18880239
0.7826087,0.0,0.18940005,0.6,0.0,1.0,0.17514536
0.08695652,1.0,0.5679311,0.4,1.0,0.6666667,0.5804216
0.5869565,0.0,0.39104116,0.2,1.0,0.33333334,0.6161937
0.08695652,1.0,0.34759212,0.0,0.0,0.0,0.018020548
0.02173913,1.0,0.3041431,0.4,0.0,0.33333334,0.34113777
0.36956522,0.0,0.3245897,0.0,1.0,0.33333334,0.3050826
0.0,1.0,0.19168681,0.0,0.0,0.0,0.009303109
0.04347826,1.0,0.39615276,0.0,1.0,0.0,0.51643556
0.2173913,0.0,0.2647296,0.0,0.0,1.0,0.0325559
0.8043478,1.0,0.5188324,0.2,0.0,0.0,0.16396534
0.54347825,0.0,0.23513587,0.4,1.0,0.33333334,0.33135557
0.54347825,0.0,0.24535914,0.0,0.0,0.0,0.099015445
0.08695652,1.0,0.98520315,0.2,1.0,0.6666667,0.69242656
0.1521739,0.0,0.17635188,0.2,0.0,0.33333334,0.03946295
0.67391306,1.0,0.401937,0.0,1.0,1.0,0.6162271
0.5652174,0.0,0.5648373,0.2,0.0,0.33333334,0.11015835
1.0,1.0,0.28114069,0.0,0.0,0.0,0.21185938
0.67391306,1.0,0.37315038,0.2,0.0,0.0,0.13034861
0.6304348,1.0,0.37234324,0.6,1.0,1.0,0.38608417
0.19565217,0.0,0.1482378,0.0,0.0,0.33333334,0.035620872
0.8043478,1.0,0.31436643,0.0,0.0,0.33333334,0.15120266
0.65217394,0.0,0.3481302,0.0,0.0,1.0,0.114218906
0.5869565,0.0,0.4258811,0.0,0.0,0.6666667,0.2682812
0.13043478,0.0,0.63303745,0.0,0.0,0.6666667,0.021694118
0.3043478,1.0,0.480495,0.2,0.0,0.33333334,0.05332681
0.13043478,1.0,0.4317998,0.0,0.0,0.6666667,0.013722711
0.84782606,1.0,0.32230294,0.2,0.0,0.6666667,0.16652179
0.8913044,1.0,0.677428,0.2,1.0,0.6666667,0.7637586
0.39130434,1.0,0.33992463,0.6,0.0,0.33333334,0.08661526
0.23913044,0.0,0.25934893,0.8,0.0,1.0,0.07321786
0.5217391,0.0,0.25127786,0.2,0.0,1.0,0.09455326
0.65217394,1.0,0.5738499,0.4,0.0,0.6666667,0.12540291
0.45652175,1.0,0.7181867,0.0,0.0,0.0,0.07399276
0.9782609,1.0,0.15334946,0.2,0.0,0.33333334,0.21114582
0.7826087,0.0,0.42884043,0.2,0.0,0.6666667,0.15653951
0.41304347,1.0,0.5679311,0.2,1.0,0.6666667,0.6185271
0.9782609,1.0,0.41659936,0.0,0.0,0.0,0.20515367
0.06521739,1.0,0.4114877,0.0,0.0,0.33333334,0.0125725735
0.7826087,0.0,0.34759212,0.4,0.0,0.0,0.17518006
0.9130435,0.0,0.06389558,0.0,0.0,0.0,0.19286019
0.3043478,0.0,0.36669356,0.2,0.0,0.6666667,0.054924943
0.6304348,0.0,0.4315308,0.2,0.0,1.0,0.11858969
0.06521739,1.0,0.27091742,0.0,0.0,0.0,0.015649056
0.2173913,1.0,0.4229217,0.0,1.0,0.6666667,0.53553146
0.9782609,1.0,0.47619048,0.6,0.0,0.6666667,0.2241019
0.0,1.0,0.1565779,0.4,0.0,0.6666667,0.17178649
0.3043478,1.0,0.31947803,0.2,0.0,0.33333334,0.053194024
0.4347826,1.0,0.10734465,0.2,0.0,0.33333334,0.07556485
0.3043478,1.0,0.41807908,0.2,0.0,1.0,0.04716187
0.95652175,0.0,0.39104116,0.4,0.0,0.33333334,0.22183889
0.45652175,0.0,0.06295397,1.0,1.0,1.0,0.285743
0.8043478,1.0,0.35014796,0.0,0.0,0.0,0.15442458
0.84782606,1.0,0.41915524,0.0,0.0,0.33333334,0.16331348
0.73913044,1.0,0.8549906,0.2,0.0,0.6666667,0.13770527
0.82608694,1.0,0.16518699,0.0,0.0,1.0,0.15092468
0.6304348,1.0,0.5442561,0.0,1.0,0.6666667,0.6473287
0.8043478,0.0,0.37315038,0.0,0.0,0.0,0.162249
0.10869565,1.0,0.45036322,0.6,0.0,1.0,0.039419997
0.08695652,0.0,0.3884853,0.0,1.0,0.33333334,0.5233269
0.6956522,0.0,0.47726664,0.8,0.0,1.0,0.16245337
0.0,0.0,0.41404358,0.8,0.0,0.0,0.054898545
0.7173913,0.0,0.5111649,0.4,1.0,0.0,0.6946581
0.08695652,1.0,0.47914988,0.0,0.0,0.6666667,0.008823163
0.73913044,0.0,0.40126443,0.0,0.0,0.0,0.3499473
0.1521739,0.0,0.48506865,0.2,0.0,0.6666667,0.03360408
0.32608697,0.0,0.08434219,0.4,1.0,0.0,0.24987696
0.76086956,1.0,0.3400592,0.6,0.0,1.0,0.16172037
0.23913044,1.0,0.6182405,0.2,0.0,0.6666667,0.03750343
0.8695652,1.0,0.5412968,0.0,0.0,0.6666667,0.163474
0.41304347,1.0,0.37234324,0.0,0.0,1.0,0.30804753
0.7826087,0.0,0.41108418,0.0,0.0,0.6666667,0.14712323
0.67391306,0.0,0.37570617,0.0,0.0,0.33333334,0.12556212
0.6956522,0.0,0.27602902,0.4,0.0,0.33333334,0.14959757
0.17391305,1.0,0.37772396,0.2,0.0,1.0,0.028447807
0.5869565,1.0,0.118106,0.6,0.0,0.6666667,0.11945187
0.7826087,0.0,0.4396018,0.2,0.0,0.0,0.16585429
0.4347826,1.0,0.6034436,0.6,1.0,0.6666667,0.6516889
0.65217394,0.0,0.26607478,0.6,1.0,0.6666667,0.36807013
0.2173913,0.0,0.27858487,0.6,0.0,0.33333334,0.066885754
0.10869565,1.0,0.2300242,0.0,0.0,0.0,0.02033921
0.8043478,1.0,0.44955605,0.2,0.0,0.6666667,0.15460233
0.5,1.0,0.3680387,1.0,0.0,0.0,0.12930112
0.1521739,1.0,0.4673124,0.4,1.0,0.6666667,0.55871516
0.32608697,1.0,0.5324186,0.2,1.0,0.6666667,0.59316415
0.26086956,0.0,0.10734465,0.6,0.0,0.33333334,0.07297146
0.10869565,0.0,0.41538873,0.0,1.0,1.0,0.5274567
0.6086956,1.0,0.5975248,0.4,0.0,0.6666667,0.11533052
0.76086956,0.0,0.5622814,0.6,1.0,0.33333334,0.7269053
0.19565217,0.0,0.44215766,0.2,0.0,0.0,0.28383127
0.10869565,0.0,0.7207425,0.2,1.0,0.0,0.63500786
0.9782609,0.0,0.24535914,0.0,0.0,0.33333334,0.2096255
0.8043478,1.0,0.3750336,0.0,0.0,1.0,0.1451392
0.36956522,0.0,0.535378,0.4,0.0,0.6666667,0.07525547
0.3478261,1.0,0.4530535,0.2,0.0,1.0,0.21128166
0.02173913,0.0,0.07102503,0.0,0.0,1.0,0.0096893385
0.45652175,0.0,0.21280603,1.0,0.0,0.6666667,0.119083814
0.19565217,1.0,0.80548835,0.4,0.0,1.0,0.0410473
0.84782606,1.0,0.65429103,0.0,0.0,0.0,0.31265122
0.73913044,0.0,0.06389558,0.0,0.0,0.33333334,0.14157014
0.2173913,1.0,0.480495,0.0,0.0,0.33333334,0.29611957
0.6956522,0.0,0.32714555,0.6,0.0,0.33333334,0.15904139
0.5652174,0.0,0.24320687,0.2,0.0,1.0,0.10377964
0.17391305,0.0,0.1686844,0.0,0.0,0.33333334,0.032792673
0.32608697,1.0,0.3844498,0.0,0.0,0.6666667,0.041221708
0.02173913,0.0,0.44471353,0.0,1.0,0.33333334,0.5710724
0.6956522,1.0,0.5679311,0.2,0.0,0.6666667,0.12651774
0.5,0.0,0.4476728,0.6,0.0,1.0,0.10906306
0.73913044,0.0,0.23944041,0.0,0.0,0.6666667,0.41495165
0.45652175,1.0,0.44067797,0.4,0.0,0.6666667,0.083261326
0.6956522,1.0,0.4396018,0.4,0.0,1.0,0.13581356
0.73913044,1.0,0.45238099,0.6,0.0,0.33333334,0.16229002
0.9130435,1.0,0.4530535,0.0,1.0,1.0,0.82155055
0.04347826,0.0,0.4293785,0.0,0.0,0.33333334,0.01819188
0.8043478,1.0,0.14904492,0.2,0.0,1.0,0.1543545
0.5217391,1.0,0.48802793,0.0,0.0,1.0,0.0775414
0.0,0.0,0.3859295,0.0,0.0,0.0,0.017268745
0.8695652,0.0,0.5520581,0.0,0.0,0.33333334,0.17740178
0.54347825,0.0,0.44659674,0.6,1.0,0.6666667,0.6355998
0.36956522,0.0,0.5341673,0.2,0.0,0.33333334,0.07196629
0.65217394,0.0,0.32203388,0.8,0.0,0.33333334,0.15791747
0.39130434,0.0,0.16612859,0.6,0.0,0.0,0.09746979
0.02173913,1.0,0.77804685,0.0,1.0,0.6666667,0.6161494
0.10869565,0.0,0.19424267,0.4,0.0,0.33333334,0.21236244
0.04347826,0.0,0.39359698,0.0,0.0,0.0,0.021354783
0.3043478,0.0,0.67635185,0.0,0.0,1.0,0.045778666
0.54347825,0.0,0.5009417,0.2,0.0,0.33333334,0.10543546
0.3478261,1.0,0.7040624,0.4,0.0,0.6666667,0.06388518
0.26086956,1.0,0.61528116,0.2,0.0,0.6666667,0.2847839
0.0,0.0,0.32970136,0.0,0.0,0.0,0.017222375
0.5,0.0,0.33225715,0.2,0.0,0.33333334,0.096278034
0.36956522,0.0,0.2734732,0.0,0.0,0.0,0.06554205
0.84782606,1.0,0.65671235,0.0,0.0,0.6666667,0.15739591
0.23913044,0.0,0.23244552,0.4,0.0,1.0,0.054392364
0.3043478,1.0,0.51762176,0.4,0.0,1.0,0.056645617
0.41304347,0.0,0.4881625,0.2,0.0,0.33333334,0.07965833
0.0,1.0,0.30669895,0.2,1.0,0.0,0.25629973
0.54347825,0.0,0.2889427,0.4,1.0,1.0,0.34089735
0.82608694,0.0,0.69814366,0.0,0.0,0.6666667,0.15916966
0.4347826,1.0,0.3578154,0.4,0.0,0.33333334,0.08517306
0.23913044,1.0,0.4344902,0.4,0.0,0.33333334,0.052867014
0.08695652,0.0,0.29970405,0.0,0.0,1.0,0.016480623
0.73913044,0.0,0.21980087,0.2,1.0,0.33333334,0.3633889
0.47826087,0.0,0.30777505,0.2,0.0,1.0,0.08579627
0.10869565,0.0,0.5086091,0.0,0.0,0.0,0.028374404
0.2826087,1.0,0.3726123,0.0,1.0,0.6666667,0.29096437
0.5217391,0.0,0.6824052,0.2,0.0,0.0,0.10421469
0.13043478,0.0,0.37570617,0.0,0.0,0.33333334,0.02759537
0.1521739,0.0,0.38579497,0.0,0.0,1.0,0.024120558
0.65217394,0.0,0.30669895,0.2,0.0,0.0,0.13289227
0.10869565,0.0,0.3370998,0.2,1.0,0.6666667,0.27464902
0.5869565,1.0,0.20446594,0.4,0.0,0.0,0.11942732
0.04347826,1.0,0.5290557,0.6,1.0,0.33333334,0.5801166
0.95652175,0.0,0.44982514,0.0,0.0,0.33333334,0.20308407
0.54347825,0.0,0.25047082,0.2,1.0,0.0,0.32960805
0.10869565,0.0,0.32391712,0.0,0.0,1.0,0.1916214
0.2826087,0.0,0.45238099,0.4,0.0,0.33333334,0.06712887
0.5,0.0,0.15590526,0.2,0.0,0.0,0.20117939
0.8695652,0.0,0.44215766,0.2,0.0,0.0,0.18990521
0.65217394,0.0,0.55461395,0.0,0.0,0.33333334,0.12050266
0.2826087,0.0,0.15590526,0.0,0.0,0.33333334,0.04808105
0.02173913,0.0,0.32203388,0.6,0.0,0.33333334,0.2827971
0.02173913,0.0,0.37826204,0.0,1.0,0.33333334,0.5137497
0.5,1.0,0.47323108,0.0,0.0,0.6666667,0.07307373
0.47826087,1.0,0.36037123,0.2,0.0,0.33333334,0.08414766
0.2826087,0.0,0.2647296,0.4,0.0,1.0,0.060860638
0.41304347,1.0,0.22491254,0.4,0.0,0.33333334,0.08103743
0.6086956,1.0,0.6568469,0.4,0.0,0.33333334,0.121492915
0.08695652,1.0,0.4344902,0.0,0.0,0.33333334,0.014899801
0.7173913,1.0,0.4396018,0.2,0.0,0.0,0.14113949
0.0,0.0,0.30454668,0.6,1.0,0.6666667,0.27297643
0.36956522,1.0,0.051116504,0.2,0.0,0.33333334,0.06376247
0.8913044,0.0,0.5068604,0.4,0.0,1.0,0.57126194
0.39130434,1.0,0.46919563,0.4,1.0,1.0,0.5952827
0.41304347,0.0,0.25813827,0.2,1.0,0.0,0.30607235
0.8913044,1.0,0.56873816,0.2,0.0,1.0,0.17917888
0.39130434,1.0,0.40126443,0.2,0.0,0.33333334,0.06786254
0.45652175,1.0,0.48802793,0.4,0.0,0.6666667,0.35820687
0.0,1.0,0.1482378,0.0,0.0,0.0,0.009267275
0.73913044,0.0,0.46650523,0.4,0.0,1.0,0.15459199
0.19565217,0.0,0.4114877,0.2,0.0,0.33333334,0.045239635
0.0,1.0,0.62362117,0.0,0.0,0.0,0.18784446
0.47826087,1.0,0.24535914,0.0,0.0,0.6666667,0.06853769
0.23913044,1.0,0.5738499,0.4,0.0,0.6666667,0.046868473
0.6086956,0.0,0.5014796,0.2,1.0,1.0,0.6470975
0.4347826,0.0,0.38337365,0.6,0.0,0.33333334,0.10240125
0.26086956,0.0,0.16101693,0.2,0.0,0.0,0.05740483
0.47826087,1.0,0.24239975,0.4,0.0,0.6666667,0.08733856
0.6956522,1.0,0.25127786,0.0,0.0,0.6666667,0.116854936
0.04347826,0.0,0.2276029,0.0,1.0,0.6666667,0.39911216
0.5,1.0,0.21468927,0.2,0.0,0.0,0.091568045
0.32608697,0.0,0.6419155,0.2,0.0,0.6666667,0.05864114
0.4347826,1.0,0.023002433,0.4,0.0,0.0,0.088089354
0.5217391,1.0,0.5708905,0.4,0.0,0.6666667,0.096413046
0.82608694,1.0,0.4969061,0.0,0.0,0.6666667,0.15119825
0.8695652,1.0,0.3859295,0.0,0.0,0.0,0.17265174
0.73913044,1.0,0.49838582,0.6,1.0,0.33333334,0.9401577
0.04347826,0.0,0.15711592,0.0,1.0,1.0,0.30400482
0.7826087,0.0,0.23258,0.6,0.0,0.33333334,0.18129444
0.8695652,1.0,0.19747105,0.0,0.0,1.0,0.16319042
0.5869565,0.0,0.31934354,0.4,0.0,0.6666667,0.11802164
0.17391305,1.0,0.4063761,0.0,0.0,0.33333334,0.025183253
0.9782609,0.0,0.15334946,0.0,0.0,0.0,0.21274203
0.8695652,0.0,0.32970136,0.0,0.0,0.33333334,0.17721839
0.41304347,1.0,0.18146354,0.6,0.0,0.0,0.09359566
0.1521739,0.0,0.7040624,0.2,0.0,0.6666667,0.03378469
0.73913044,1.0,0.69518423,0.4,1.0,0.6666667,0.73661685
1.0,1.0,0.56497175,0.4,1.0,0.6666667,0.77345425
0.08695652,0.0,0.14312619,0.6,0.0,0.33333334,0.050669916
0.2173913,0.0,0.46139362,0.0,0.0,0.6666667,0.032718092
0.0,1.0,0.4673124,0.0,0.0,0.6666667,0.00022453467
0.2173913,1.0,0.22437446,1.0,0.0,1.0,0.07172544
0.5869565,0.0,0.26203927,0.6,0.0,1.0,0.12737602
0.32608697,1.0,0.3615819,0.8,0.0,1.0,0.07880946
0.0,0.0,0.6419155,0.0,0.0,0.6666667,0.008173978
0.3043478,1.0,0.4753834,0.2,1.0,0.0,0.5823862
0.13043478,1.0,0.37315038,0.0,1.0,0.0,0.27975982
0.02173913,1.0,0.103309095,0.0,0.0,1.0,0.0019105156
0.04347826,1.0,0.3050847,0.0,1.0,1.0,0.24120225
0.47826087,0.0,0.35889155,0.8,0.0,1.0,0.23475318
0.3478261,0.0,0.31638414,0.0,0.0,0.6666667,0.05256761
0.5217391,0.0,0.590261,0.0,0.0,1.0,0.085431166
0.7173913,0.0,0.54950225,0.6,0.0,0.33333334,0.16464649
0.7826087,0.0,0.31436643,0.2,0.0,0.33333334,0.16255859
0.8043478,1.0,0.5852838,0.6,0.0,0.33333334,0.46196926
0.73913044,0.0,0.19424267,0.0,0.0,0.0,0.14487004
0.3043478,0.0,0.122679584,0.0,0.0,0.0,0.05462793
0.2173913,1.0,0.56873816,0.2,0.0,1.0,0.03440282
0.5,0.0,0.32526228,0.2,0.0,0.6666667,0.0901588
0.54347825,0.0,0.3750336,0.2,0.0,1.0,0.09921815
0.67391306,0.0,0.46771592,0.4,0.0,0.0,0.1476337
1.0,1.0,0.20984665,0.0,1.0,0.6666667,0.41189522
0.8043478,0.0,0.39117566,0.0,0.0,1.0,0.15295798
0.13043478,1.0,0.4063761,0.0,1.0,0.0,0.5288578
0.04347826,0.0,0.46650523,0.0,0.0,1.0,0.012109029
0.5869565,1.0,0.31046543,0.6,0.0,1.0,0.11961051
0.17391305,1.0,0.48305088,0.2,0.0,0.33333334,0.03464814
0.1521739,0.0,0.49838582,0.0,0.0,0.33333334,0.03032688
0.54347825,1.0,0.25719666,1.0,0.0,0.6666667,0.21319656
0.36956522,1.0,0.3134248,0.2,0.0,0.6666667,0.05786532
0.17391305,1.0,0.29862788,0.0,1.0,0.6666667,0.25413942
0.84782606,1.0,0.20823245,0.0,0.0,1.0,0.15702607
0.08695652,0.0,0.3884853,0.0,0.0,0.0,0.025859721
0.3043478,0.0,0.37059456,0.0,0.0,0.33333334,0.05163997
0.45652175,1.0,0.37570617,0.2,1.0,0.0,0.34063306
0.1521739,0.0,0.291364,0.4,0.0,0.33333334,0.048959456
0.65217394,0.0,0.4673124,0.0,0.0,0.6666667,0.114317186
0.6304348,0.0,0.31436643,0.4,1.0,0.33333334,0.3737329
0.0,0.0,0.15334946,0.0,1.0,0.0,0.21008602
0.0,1.0,0.37853107,0.2,0.0,0.6666667,0.009552971
0.9347826,1.0,0.54721546,0.2,1.0,1.0,0.7387561
0.6304348,0.0,0.22491254,0.0,0.0,0.0,0.11832353
0.2173913,0.0,0.035781566,0.0,0.0,0.0,0.041672964
0.39130434,0.0,0.26741993,0.2,0.0,1.0,0.06944414
0.04347826,1.0,0.6306161,0.4,1.0,1.0,0.59415084
0.5652174,1.0,0.49394673,0.2,0.0,0.6666667,0.09618097
0.4347826,0.0,0.10734465,0.4,0.0,0.0,0.09596436
0.02173913,1.0,0.50955075,0.0,1.0,1.0,0.5380296
0.06521739,1.0,0.19504973,0.0,0.0,0.6666667,0.006280607
0.6086956,1.0,0.26324993,0.6,0.0,0.33333334,0.13056996
0.8695652,1.0,0.24791496,0.0,0.0,0.0,0.17253791
0.04347826,1.0,0.16249663,0.2,0.0,1.0,0.013454518
0.0,1.0,0.2734732,0.0,0.0,0.0,0.009370557
0.2173913,0.0,0.28383103,0.4,0.0,0.6666667,0.051374957
0.32608697,1.0,0.30925477,0.4,0.0,0.33333334,0.066076465
0.02173913,0.0,0.26324993,0.2,0.0,0.33333334,0.02536299
0.5869565,1.0,0.3874092,0.0,1.0,0.6666667,0.9812038
0.95652175,1.0,0.40126443,0.6,1.0,0.33333334,0.7278107
0.1521739,0.0,0.13021252,0.2,0.0,1.0,0.033311434
0.54347825,1.0,0.3185364,0.0,1.0,1.0,0.58593285
0.5217391,1.0,0.23258,0.4,1.0,0.0,0.32143608
0.13043478,0.0,0.31638414,0.0,0.0,0.6666667,0.021432977
0.23913044,0.0,0.15846112,0.0,1.0,0.0,0.23932604
0.3043478,1.0,0.32714555,0.8,1.0,0.33333334,0.3248376
0.1521739,0.0,0.38310465,0.0,1.0,1.0,0.52321684
0.5,1.0,0.43691152,0.4,0.0,1.0,0.091847084
0.5217391,1.0,0.27858487,0.2,0.0,0.33333334,0.092883795
0.32608697,0.0,0.28880817,0.0,0.0,0.33333334,0.05506175
0.3478261,1.0,0.72477806,0.2,0.0,1.0,0.054500613
0.02173913,0.0,0.50417006,0.4,1.0,1.0,0.56307286
0.26086956,0.0,0.2070218,0.6,1.0,0.33333334,0.28163463
0.0,1.0,0.33225715,0.2,0.0,0.0,0.1620222
0.02173913,0.0,0.124831855,0.0,0.0,1.0,0.009733714
0.0,1.0,1.0,0.0,0.0,0.6666667,0.0006638421
0.36956522,1.0,0.6389561,0.8,0.0,0.0,0.2933004
0.45652175,0.0,0.27858487,0.4,0.0,0.33333334,0.09704656
0.2826087,1.0,0.4063761,0.6,0.0,0.33333334,0.06868713
0.95652175,1.0,0.28880817,0.0,1.0,0.0,0.4306478
0.95652175,1.0,0.61528116,0.0,0.0,0.6666667,0.1893016
0.5217391,0.0,0.65671235,0.4,1.0,0.6666667,0.6827691
0.2826087,1.0,0.26836154,0.2,0.0,0.33333334,0.04977
0.9347826,1.0,0.47282755,0.0,0.0,0.0,0.19188732
0.5217391,0.0,0.45493674,0.0,0.0,0.0,0.09462544
0.7173913,1.0,0.37853107,0.2,0.0,0.6666667,0.13178325
0.10869565,0.0,0.22235674,0.4,0.0,0.0,0.3395748
0.73913044,1.0,0.6090933,0.4,0.0,1.0,0.14690414
0.84782606,0.0,0.2631154,0.4,0.0,0.6666667,0.18368009
0.10869565,0.0,0.46919563,0.0,0.0,1.0,0.15441798
0.73913044,0.0,0.7732042,0.6,0.0,1.0,0.16424657
0.6956522,1.0,0.40382025,0.6,0.0,0.33333334,0.15129916
0.0,0.0,0.4293785,0.0,0.0,0.0,0.017304579
0.0,0.0,0.5620123,0.0,0.0,0.6666667,0.008108081
0.06521739,0.0,0.2647296,0.0,0.0,1.0,0.014143519
0.9347826,0.0,0.35270378,0.0,1.0,0.33333334,0.44724873
